Point;Valeur
-0.5068245313376383 -12.177438173877768;296.9890314894
-0.681465555759164 -12.117039971044857;293.78466259414
-0.511938741091243 -12.056085890294629;290.71352222148
-0.6844595784142837 -11.99684501208952;287.74149376286
-0.5068298013822465 -11.940708704506534;285.19281759339
-0.6814689207508438 -11.887460789321336;282.747097186
-0.5119330574443139 -11.835735366160765;280.5302878326
-0.6844565380184244 -11.783809738332895;278.1441378917
-0.5068349837881263 -11.730197735707199;275.70402291364
-0.6814722281947839 -11.674127522230947;272.8999135863
-0.5119274706923483 -11.615980327495617;270.0587459629
-0.6844535484440828 -11.557374270654007;267.1081588122
-0.5068400813104212 -11.500414542905235;264.4766335031
-0.6814754799912222 -11.446415266929005;261.98928734944
-0.5119219774978148 -11.39525569307405;259.8616267999
-0.6844506078439037 -11.34575097913736;257.7254207871
-0.5068450969631549 -11.296334062446538;255.68574136009
-0.6814786782442104 -11.245569237752568;253.37255272467
-0.5119165743964071 -11.192549537663432;250.984912680
-0.6844477145440003 -11.13728915549681;248.294159628
-0.5068500335310177 -11.080943088825894;245.66492260244
-0.6814818246920242 -11.025427353081477;243.02160650307
-0.511911258504627 -10.972378708421484;240.75133283803
-0.6844448669368618 -10.92227054614819;238.60793898365
-0.5068548936790453 -10.874407162239878;236.74508179851
-0.6814849210340083 -10.827471719435673;234.79309593756
-0.5119060269231651 -10.780041749753616;232.90733843889
-0.6844420636449235 -10.730946031891046;230.7510783970
-0.506859679736192 -10.679586875926695;228.52203292677
-0.6814879689041862 -10.62626124550459;226.00664171210
-0.5119008769280983 -10.572256892737526;223.60140662608
-0.68443930306001 -10.51937676891316;221.2154908251
-0.5068643942653543 -10.468995868869026;219.17824934050
-0.6814909699527739 -10.421406352381029;217.2245880771
-0.5118958058352553 -10.375911952330261;215.54436211137
-0.6844365838593093 -10.331309713782868;213.7906921352
-0.5068690395212276 -10.286309830625594;212.1052029331
-0.681493925684058 -10.239821161295483;210.15294582748
-0.5118908110828253 -10.191210784969218;208.1570404025
-0.6844339047620713 -10.140582558756696;205.88995407122
-0.5068736176679624 -10.088927616677209;203.68779923757
-0.6814968375655186 -10.037852596780983;201.43541693389
-0.5118858901776595 -9.988832202378525;199.50478114989
-0.6844312643943837 -9.942502123977498;197.66930206101
-0.5068781308879109 -9.898535659485383;196.11789784651
-0.6814997069737545 -9.855990462402385;194.51471692160
-0.5118810408315496 -9.813705083933062;193.04108350019
-0.684428661588313 -9.770570607967576;191.3714333682
-0.5068825811651998 -9.72573405648667;189.6843720554
-0.6815025353037936 -9.678818883413005;187.70170056409
-0.5118762607446861 -9.630150179535086;185.72620169432
-0.6844260950838413 -9.580813647893441;183.60900544609
-0.5068869706114344 -9.532318811645638;181.7104556531
-0.6815053238062588 -9.48592303483873;179.85721963401
-0.5118715478233373 -9.442095692817851;178.3257709870
-0.6844235639094222 -9.40048793335272;176.82281780568
-0.5068913008152766 -9.3602444256807;175.51744093307
-0.6815080735883948 -9.320327136726716;174.08196948444
-0.5118669001538748 -9.279731344364789;172.71603632368
-0.684421066894323 -9.237643298041604;171.11736093557
-0.5068955736839007 -9.193612021065618;169.49506210631
-0.6815107859941222 -9.14774512093631;167.60881503925
-0.5118623155678722 -9.10082386813217;165.7947599056
-0.6844186030483133 -9.05414508565498;163.91005565270
-0.5068997909544666 -9.009023778930189;162.28426963210
-0.6815134620612496 -8.966238493028394;160.69908195071
-0.51185779224056 -8.925815185250162;159.40200277467
-0.6844161713726016 -8.887193097594814;158.09428091118
-0.5069039541677124 -8.849514853570188;156.95341782782
-0.6815161028750891 -8.811850669268466;155.66442068613
-0.5118533284196745 -8.773340305097191;154.43959158748
-0.6844137709416428 -8.733311052853864;152.98791785757
-0.5069080649666731 -8.691420677515948;151.5265246791
-0.6815187094600442 -8.64781966851147;149.81616903255
-0.5118489223714946 -8.603239560256638;148.18440344191
-0.6844114008219857 -8.558854299706251;146.4737288932
-0.5069121247984 -8.515866915139226;145.0029562339
-0.6815212828342162 -8.475041105839779;143.5537095290
-0.5118445723540505 -8.436493610994793;142.3819433151
-0.6844090601269067 -8.399805632583291;141.2001955372
-0.5069161352126487 -8.364260933875668;140.19681655652
-0.6815238239280994 -8.329042965802946;139.0661882181
-0.5118402768619507 -8.293357758710435;138.02759560193
-0.6844067480711231 -8.25652162965108;136.79195511129
-0.5069200975095788 -8.218059047224374;135.56815090542
-0.6815263336937385 -8.177830103072122;134.09375604553
-0.5118360343009298 -8.136155891918637;132.6617697799
-0.6844044638082314 -8.093844015354824;131.08636805160
-0.5069240130654136 -8.052002567313895;129.68458752946
-0.6815288129418176 -8.011660606025984;128.26383172153
-0.5118318432325666 -7.973410858876224;127.11463385958
-0.6844022065803559 -7.937293467332979;125.97636747327
-0.5069278831564691 -7.902915611079818;125.053330751
-0.6815312626000055 -7.86964726826995;124.04894015273
-0.5118277021844176 -7.836775758509134;123.18808595215
-0.6843999756368726 -7.803599909990581;122.18377700215
-0.5069317090134391 -7.769493815193627;121.23910376470
-0.6815336834279566 -7.733975213261488;120.07051550107
-0.5118236098405679 -7.6967991632389765;118.92976024537
-0.6843977702484245 -7.658068271981701;117.57763245423
-0.5069354918760368 -7.618304699395407;116.29099070630
-0.6815360762348277 -7.57839268002165;114.87672808711
-0.5118195648516766 -7.539340341581149;113.66543927345
-0.6843955897749152 -7.5019497422270955;112.45115941593
-0.506939232816755 -7.466588822469687;111.48159723859
-0.681538441770913 -7.433174987414304;110.48467531737
-0.5118155659576311 -7.401306513520445;109.6964076856
-0.6843934335030081 -7.370417456639347;108.83479366466
-0.5069429329716744 -7.339888882567986;108.10488393080
-0.6815407807141652 -7.309114229480686;107.21997446153
-0.511811612042056 -7.2775431206809635;106.41728644407
-0.6843913008635439 -7.244728968889557;105.42414926872
-0.5069465933373196 -7.210396891950655;104.46305010951
-0.6815430937792201 -7.1745314359184835;103.27849072631
-0.5118077018746143 -7.137454373128793;102.15878343467
-0.6843891912009739 -7.099830031779071;100.90064336336
-0.5069502149741001 -7.0625369684700186;99.7983202635
-0.6815453816494076 -7.026420219875712;98.64390180815
-0.511803834301187 -6.992045174946893;97.72742667333
-0.6843871039363665 -6.959586445565274;96.7995853411
-0.5069537988708399 -6.928873711102256;96.08052918793
-0.6815476449498685 -6.8995139706424915;95.28914220747
-0.5118000083121447 -6.871007066072616;94.66416402537
-0.6843850385134592 -6.842822118799905;93.93114552000
-0.5069573459314748 -6.814440857679382;93.30365942893
-0.6815498843021202 -6.7853863243596635;92.5031617676
-0.5117962228524389 -6.755254572996164;91.77496950806
-0.6843829943988174 -6.723761755269198;90.85541392478
-0.5069608570701136 -6.6908097650527205;89.97726373415
-0.6815521002969775 -6.656556679224032;88.89510184634
-0.5117924768760841 -6.621454382479571;87.90350255108
-0.6843809710005235 -6.586202024622903;86.79749333552
-0.5069643332517655 -6.551591668953586;85.86085475323
-0.6815542935352898 -6.518296406338665;84.87120890462
